大分類,科目CD,コード,商品名,商品名ｶﾅ,単位,納入価,倉庫
5,52,94,エルプ糸付縫合針　青ﾅｲﾛﾝ　4-0,ｴﾙﾌﾟﾎｳｺﾞｳｼﾝﾌﾟ F17-40N3,本,347,針類
3,31,399,液状のり補充液　400ml LG2-400,ﾉﾘ,本,338.67,文具①
3,37,1598,預り証　A6,ｱｽﾞｶﾘｼｮｳ,冊,330,印刷物
8,82,108,酸素カニューラ（L),ｻﾝｿｶﾆｭｰﾗ,個,330,その他材料②
4,43,4999,遮光スプレー400ml 茶褐色,ｼｬｺｳｽﾌﾟﾚｰ400ml ﾁｬｶｯｼｮｸ,本,329.2,PPE
8,82,2949,ビジダーム　　50枚/箱,ﾋﾞｼﾞﾀﾞｰﾑ  50ﾏｲ/ﾊｺ,枚,327.12,その他材料②
4,45,4696,アルコサージュジェルVA　250ｍｌ,ｱﾙｺｰﾙ,本,323,アルコール類
8,81,4906,ﾆﾌﾟﾛEDﾊﾞｯｸﾞA　(紫)  経腸栄養注入ｾｯﾄ,ｲｰﾃﾞｨｰﾊﾞｯｸﾞ,個,320,その他材料①
8,81,15,EDセットA　(黄),ｲｰﾃﾞｾｯﾄ,本,320,その他材料①
6,62,5071,アルカリ乾電池　9V形　6LF22,ﾃﾞﾝﾁ 9Vｶﾞﾀ 6lF22,本,319.1,電池
1,12,5192,ウッドデザートスプーン　100本,ｽﾌﾟｰﾝ ｱﾏｿﾞﾝ,袋,319,日用品②
6,63,324,FL15BL　補虫客用　10本/箱,FL15BL ﾎﾑｼｷｬｸﾖｳ 10ﾎﾝ/ﾊｺ,個,315,蛍光灯
1,12,4380,ｺﾝﾄﾞﾙ自由ほうき　スペア　32cm,ﾎｳｷ ﾆｼﾑﾗ,本,307,日用品②
1,12,5292,おとし紙ニューソフト　1200枚,ｵﾄｼｶﾞﾐﾆｭｰｿﾌﾄ 1200ﾏｲ,袋,305,日用品②
4,43,4817,ｺﾞｰｸﾞﾙ保護ﾒｶﾞﾈ,ｺﾞｰｸﾞﾙ,個,298.17,PPE
4,43,5271,遮光スプレーボトル500ml,ｼｬｺｳｽﾌﾟﾚｰﾎﾞﾄﾙ500ml,本,298,PPE
1,11,4249,ハイウォッシュジョイ除菌　詰替　490g,ﾊｲｳｫｯｼｭｼﾞｮｲ ﾂﾒﾀｲ 490g,個,295,日用品①
4,45,4676,消エタサラコール(減容ﾎﾞﾄﾙ）500ｍｌ,ｼｮｳｴﾀｻﾗｺｰﾙ(ｹﾞﾝﾖｳﾎﾞﾄﾙ)500ml,本,290,アルコール類
3,31,4293,チャック袋60×85　300枚　(BG-4),ﾁｬｯｸﾌｸﾛ60ｶｹﾙ85 300ﾏｲ (bg-4),袋,287,文具①
3,31,1316,チャック袋140×200　100枚（GG-4）,ﾁｬｯｸﾌｸﾛ140ｶｹﾙ200 100ﾏｲ(gg-4),袋,284,文具①
3,31,1315,チャック袋85×120　200枚（DG-4）,ﾁｬｯｸﾌｸﾛ85ｶｹﾙ120 200ﾏｲ(DG-4),袋,283,文具①
3,35,2739,コピー用紙A4　10冊/箱,ｺﾋﾟｰ ｵﾌｨｽ 5A4,冊、箱,282,コピー用紙
8,82,470,滅菌ドレープ・撥水　　ｱｽﾞﾜﾝ,ﾄﾞﾚｰﾌﾟｱﾅｱｷ,枚,281.2,その他材料②
8,81,5310,紙コップ　(7ｵﾝｽ）100/袋,ｶﾐｺｯﾌﾟ (7ｵﾝｽ)100ｽﾗｯｼｭﾌｸﾛ,袋,271.15,その他材料①
8,82,5176,ｽｷﾅｹﾞｰﾄｶﾞﾁｯﾄﾍﾞｰｼﾞｭSGGB25,ｽｷﾅｹﾞｰﾄｶﾞﾁｯﾄﾍﾞｰｼﾞｭSGGB25 12ﾏｷ/,個,270.83,その他材料②
1,12,4316,デッキブラシ,ﾃﾞｯｷﾌﾞﾗｼ,本,270,日用品②
3,37,521,経過記録　100枚/冊　パナケイア,ｹｲｶｷﾛｸ ﾊﾟﾅｹｲｱ,冊,270,印刷物
4,43,5297,やわらかHOTタオル　30枚/袋　40袋/1箱,ﾀｵﾙ 30ﾏｲ/ﾌｸﾛ,箱,270,PPE
4,41,11,サージカルテープ(N-50)　1530-2　6個/箱,ｻｰｼﾞｶﾙﾃｰﾌﾟﾏ,個,262.5,テープ類
1,12,4594,リケンファブロ 業務用リケンラップ 30cm×100m,ﾗｯﾌﾟ,本,262,日用品②
1,12,4392,ガラスマジックリン（本体）ｽﾌﾟﾚｰ400ml,ｶﾞﾗｽﾏｼﾞｯｸﾘﾝ ﾆｼﾑﾗ ﾆｼﾑﾗ,本,254,日用品②
8,81,1439,ユローズバック(閉鎖式導尿)　5枚/箱,ﾕﾛｰｽﾞﾊﾞｯｸ,枚,254,その他材料①
4,41,1909,紙バンＮｏ．9-10　10個/箱,ｶﾐﾊﾞﾝﾔｼﾞﾙｼｴﾊﾞﾙｽ,箱,252,テープ類
4,44,3,ベネファクト2号12巻2.5cm×5m　12ｹ/箱,ﾍﾞﾈﾌｧｸﾄ 12/ﾊｸﾊｺｹ,個,250,ガーゼ類
8,81,4826,ｵｵｻｷﾌﾟﾗｽﾁｯｸｴﾌﾟﾛﾝ 袖なし ﾌﾞﾙｰ 16個/ｹｰｽ,ｴﾌﾟﾛﾝ ｿﾃﾞﾅｼ ﾌﾞﾙｰ 60,個、ｹｰｽ,250,その他材料①
8,82,106,駆血帯　5m　,ｸｹｯﾀｲ ,ｍ,250,その他材料②
1,12,4308,アースジェット　450ml,ｱｰｽｼﾞｪｯﾄ 450ml,本,249,日用品②
1,12,4415,亀の子たわし,ﾀﾜｼ,個,245,日用品②
4,43,5148,遮光容器300?ホワイト　アマゾン,ｼｬｺｳﾖｳｷ300?,本,245,PPE
7,72,4236,風呂用スポンジ　ｽｺｯﾁﾌﾞﾗｲﾄ,ｽﾎﾟﾝｼﾞ ﾌﾛﾖｳｽｺｯﾁﾌﾞﾗｲﾄ,個,244,掃除用品類
3,32,1020,ネーム９専用　補充インキ　朱色ｶｰﾄﾘｯｼﾞ2個入,ｼｬﾁﾊﾀ ﾈｰﾑ9 ﾎｼﾞｭｳ,袋,242,文具②
4,44,4844,RPｸﾛｽｶﾞｰｾﾞEV 4号25×25cm 4ﾂ折 200枚入,ｶﾞｰｾﾞ,袋,242,ガーゼ類
8,82,110,ドレンバッグ　JU-BA　2000ml,ﾄﾞﾚﾝﾊﾞｯｸﾞ JU-BA 2000ml,個,240,その他材料②
3,35,2767,コピー用紙B5　5冊/箱,ｺﾋﾟｰﾖｳｼB5,冊、箱,238,コピー用紙
1,12,4252,ゴム手袋L　ﾊﾞｲｵﾚｯﾄ,ｺﾞﾑﾃﾌﾞｸﾛL ﾊﾞｲｵﾚｯﾄ ﾆｼﾑﾗ,個,230,日用品②
3,32,403,マジックインキ専用補充液　ｸﾛ,ﾏｼﾞｯｸｲﾝｷﾜ,個,230,文具②
3,35,3124,コピー用紙A5　10冊/箱,ｺﾋﾟｰﾖｳｼA5 500ﾏｲ/ﾊｺ ﾀﾉ,冊、箱,221.8,コピー用紙
1,11,4498,モップの替え糸,ﾓｯﾌﾟﾉｶｴｲﾄ,個,220,日用品①
8,81,5019,エンゼル用ハンカチ波模様,ｴﾝｾﾞﾙﾖｳﾊﾝｶﾁﾅﾐﾓﾖｳ,枚,220,その他材料①
1,12,4409,マジックリン　500ml　(油汚れ),ﾏｼﾞｯｸﾘﾝ 500ml ﾆｼﾑﾗ (ｱﾌﾞﾗﾖｺﾞﾚ),本,218,日用品②
1,11,4254,健康タオル(ﾎﾞﾃﾞｨﾀｵﾙ),ﾀｵﾙ ｼﾞｮｳ ﾆｼﾑﾗ (ﾎﾞﾃﾞｨﾀｵﾙ),枚,215,日用品①
3,31,2725,ビニルテープS幅広50mm　白,ﾋﾞﾆﾙﾃｰﾌﾟ ﾊﾊﾞ,個,209,文具①
7,71,2762,レジ袋　20冊/箱,ﾚｼﾞﾌｸﾛ N30,冊,208,ゴミ袋
5,53,4223,RUSCHフォーリーカテーテル　14Fr.,ﾊﾞﾙﾝﾌｫｰﾘｰｶﾃｰﾃﾙ 14Fr.,本,205,カテーテル類
5,53,4225,RUSCHフォーリーカテーテル16Fr.,ﾊﾞﾙﾝﾌｫｰﾘｰｶﾃｰﾃﾙ16Fr. 25-022,本,205,カテーテル類
5,53,4268,RUSCHフォーリーカテーテル18Fr.,ﾊﾞﾙﾝﾌｫｰﾘｰｶﾃｰﾃﾙ18fr｡ 25-023 10,本,205,カテーテル類
4,42,5258,ｴﾝﾎﾞｽ手袋PE青　M (200枚入/個),ｴﾝﾎﾞｽﾃﾌﾞｸﾛ,個,195,手袋
6,63,1565,FLR40SD/M/36　25ｹ/箱　,FLR40SD/M/36 25ｹ/ﾊｺ ,本,195,蛍光灯
6,62,2686,ボタン電池　CR　2032,ﾃﾞﾝﾁCR2032 ,個,194,電池
7,73,4194,ｻﾗﾔ　針捨てBOX　1.5L,ﾒﾃﾞｨｶﾙｸﾘｰﾅｰBOX,個,192.77,廃棄類
4,41,1937,ステリストリップ6×38　R1542　50/箱,ｽﾃﾘｽﾄﾘｯﾌﾟ,枚,191.44,テープ類
4,41,5125,ステリストリップ6×75　R1541　50/箱,ｽﾃﾘｽﾄﾘｯﾌﾟR1541,枚,191.44,テープ類
8,81,4328,紙コップ　(5ｵﾝｽ）100/袋,ｶﾐｺｯﾌﾟ (5ｵﾝｽ)100/ﾌｸﾛ,袋,183.67,その他材料①
8,81,4677,紙コップ(5ｵﾝｽ)　100/袋　ﾀﾉﾒｰﾙ,ｶﾐｺｯﾌﾟ(5ｵﾝｽ) 100ｽﾗｯｼｭﾌｸﾛ ﾀﾉﾒｰﾙ,袋,183,その他材料①
4,43,5318,N95ﾏｽｸ　くちばし型　深川,ﾏｽｸ ｸﾁﾊﾞｼｶﾞﾀ ﾌｶｶﾞﾜ,枚,180,PPE
7,72,4241,トイレブラシ　ｽﾎﾟﾝｼﾞ,ﾄｲﾚﾌﾞﾗｼ ｽﾎﾟﾝｼﾞ,本,180,掃除用品類
8,81,3912,三方活栓付ｴｸｽﾃﾝｼｮﾝﾁｭｰﾌﾞ　20本/箱,ｴｸｽﾃﾝｼｮﾝﾁｭｰﾌﾞ ﾆｰﾄﾞﾙﾚｽﾎﾟｰﾄﾂｷ 20,本、箱,180,その他材料①
3,32,304,FSC認証領収書小切手判2色刷,ﾘｮｳｼｭｳｼｮ,冊,179,文具②
8,81,3591,サラヤ塩化ベンザルコニウム10％　500ml,ｴﾝｶﾍﾞﾝｻﾞﾙｺﾆｳﾑ10% 500ml,本,179,その他材料①
4,45,4843,ｱﾙｺｰﾙ綿,ｱﾙｺｰﾙﾒﾝ2-E ｴﾀﾉｰﾙ ｱｽﾃﾑ,箱,178,アルコール類
4,43,4820,ﾌｪｲｽｼｰﾙﾄﾞ 使い捨て ｱﾏｿﾞﾝ,ﾌｪｲｽｼｰﾙﾄﾞ,枚,176,PPE
4,43,5306,N95ﾏｽｸ(ｶｯﾌﾟ式)　20枚/箱　DS2,ﾏｽｸ(ｶｯﾌﾟｼｷ) 20ﾏｲｽﾗｯｼｭﾊｺ DS2,枚,175,PPE
4,44,5124,弾性ﾎｰﾀｲ10㎝×4.5m 10巻/箱,ﾀﾞﾝｾｲﾎｰﾀｲ,個,175,ガーゼ類
8,82,3342,エアウェイ　No.4　,ｴｱｳｪｲ No.4,個,170,その他材料②
4,41,5320,トランスポア 3M  25mm　12巻/箱,ﾄﾗﾝｽﾎﾟｱ 3M 1527-1 25mm12ﾏｷ,個,166.67,テープ類
3,31,302,布テープ（ｶﾞﾑﾃｰﾌﾟ）,ｶﾞﾑﾃｰﾌﾟ,個,164.07,文具①
4,43,5316,ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾌﾞﾙｰ　深川　100枚/箱,ｶﾞｳﾝ ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ,枚,160,PPE
4,45,4091,ルビスタ　パウダー5g,ﾙﾋﾞｽﾀ ﾊﾟｳﾀﾞｰ 13800ﾄﾞ 5gﾊﾞﾂ60,本,160,アルコール類
4,45,4838,アルコサージュジェルVA 60ml,ｱﾙｺｰﾙ,本,160,アルコール類
6,63,2226,FL20SSW/18-B　　ﾌﾀﾊﾞ,FL20SSW/,本,158,蛍光灯
8,81,5274,サージカルマスク　フジ,ﾏｽｸ,個,152.17,その他材料①
7,72,4229,マイペット　500ml,ﾏｲﾍﾟｯﾄ 500ml,本,152,掃除用品類
3,31,204,クラフトテープ（紙ｶﾞﾑﾃｰﾌﾟ）,ｶﾞﾑﾃｰﾌﾟ,個,148.4,文具①
6,62,487,ボタン電池　ＬＲ44,ﾃﾞﾝﾁ 5ｹ,個,148.2,電池
7,71,3807,ゴミ袋　乳白半透明　90L　10枚/袋,ｺﾞﾐﾌｸﾛ ﾁﾁｼﾛﾊﾝﾄｳﾒｲ 90L 10ﾏｲ/ﾌｸﾛ,袋,148,ゴミ袋
6,62,4006,ボタン電池LR1130　1.5V,ﾃﾞﾝﾁﾎﾞﾀﾝLR1130 1.5V,個,147,電池
6,62,1557,電池　単1,ﾃﾞﾝﾁ ﾀﾝ1,本,146.5,電池
8,82,4438,感熱ロール紙58×40,ｶﾝﾈﾂﾛｰﾙｼ58mmﾊﾞﾂ40mmﾔｯｷｮｸ､ｶﾞｲﾗｲ,個,146,その他材料②
3,37,513,注射処方箋　B6　ﾊﾟﾅｹｲｱ　20冊/包,ﾁｭｳｼｬｼｮﾎｳｾﾝ ﾊﾟﾅｹｲｱ 2,冊,140,印刷物
4,43,4659,ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾌﾞﾙｰ　　石丸　100枚/箱,ｶﾞｳﾝ ﾌﾞﾙｰ  ｲｼﾏﾙ,枚,135,PPE
4,43,4916,ﾕﾆﾁｬｰﾑ N95ﾏｽｸ　深川,ﾏｽｸ ﾌｶｶﾞﾜ,枚,134,PPE
7,72,4238,花王　クリームクレンザー　400g,ｸﾘｰﾑｸﾚﾝｻﾞｰ 400g,本,129,掃除用品類
4,43,5315,ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ｶﾌ付 石丸　100枚/箱,ｶﾞｳﾝ ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ｶﾌﾂｷ ｲｼﾏﾙ,枚,128,PPE
7,72,4242,トイレブラシ　ﾅｲﾛﾝﾀﾜｼ,ﾄｲﾚﾌﾞﾗｼ ﾅｲﾛﾝﾀﾜｼ,本,125,掃除用品類
3,33,2761,背幅伸縮ファイル　A4　ピンク,ﾌﾗｯﾄﾌｧｲﾙ ｼﾝｼｭｸ ﾋﾟﾝｸ,冊,123,ファイル
8,82,5256,プラスチックコップ　7ｵﾝｽ,ﾌﾟﾗｽﾁｯｸｺｯﾌﾟ 7ｵﾝｽ,袋,121.92,その他材料②
8,82,3316,チューブクランプ,ﾁｭｰﾌﾞｸﾗﾝﾌﾟ  10ｺｲﾘ,個,120,その他材料②
6,62,1558,ボタン電池　ＬＲ41,ﾃﾞﾝﾁ,個,118.4,電池
4,43,5308,アンダーシーツ 75x178　80枚/箱,ｱﾝﾀﾞｰｼｰﾂ 75x178 80ﾏｲｲ,箱,118.18,PPE
3,32,305,ラバーバンド100g＃16（輪ｺﾞﾑ）,ﾜｺﾞﾑ,箱,115,文具②
4,43,449,ﾌｪｲｽｼｰﾙﾄﾞ　使い捨て　石丸,ﾌｪｲｽｼｰﾙﾄﾞ ﾂｶｲｽﾃ ｲｼﾏﾙ,枚,115,PPE
4,43,5168,N95ﾏｽｸ(ｶｯﾌﾟ式)　20枚/箱　深川,ﾏｽｸN95(ｶｯﾌﾟｼｷ) 20ﾏｲ/ﾊｺ,枚,115,PPE
6,63,2028,FL 15D　昼光色　10/箱,ｴﾌｴﾙ 15,本,114,蛍光灯
5,53,13,栄養カテーテル14Fｒ,ｴｲﾖｳｶﾃｰﾃﾙ,本,110,カテーテル類
7,71,5031,ゴミ袋　S透明(20枚入)　60冊/箱,ｺﾞﾐﾌｸﾛ Sﾄｳﾒｲ,冊、箱,110,ゴミ袋
7,71,5144,ゴミ袋　M黒(20枚入)　60冊/箱,ｺﾞﾐﾌﾞｸﾛ Mｸﾛ,冊,110,ゴミ袋
7,71,5197,ゴミ袋　M青　60冊/箱,ｺﾞﾐﾌｸﾛ Mｱｵ,冊,110,ゴミ袋
3,31,1546,修正テープ,ｼｭｳｾｲﾃｰﾌﾟ,個,106.67,文具①
6,62,1592,電池　単2,ﾃﾞﾝﾁ ﾀﾝ2,本,106.07,電池
8,81,5004,輸液ｾｯﾄ(ﾎﾟﾝﾌﾟ用)　50本/箱,ﾕｴｷｾｯﾄ(ﾎﾟﾝﾌﾟﾖｳ),本、箱,105,その他材料①
6,63,2961,GL-10　10個/箱　　ﾈｵ　　,GL-10 ｻｯｷﾝﾄｳ ﾈｵ10ｺ/ﾊｺ    ,本,103.3,蛍光灯
3,32,281,指サック　Ｍ　メクリッコ　KM-302C,ﾕﾋﾞｻｯｸ ﾒｸﾘｯｺ-,袋,100.6,文具②
3,32,267,マーキンググラフ　紙巻き鉛筆　ｱｶ,ﾏｰｷﾝｸﾞ,本,100.25,文具②
7,72,4239,トイレブリーチ　500ｇ,ﾄｲﾚﾌﾞﾘｰﾁ 500ｸﾞﾗﾑ,本,100,掃除用品類
3,32,280,指サック　Ｌ　メクリッコ　KM-303C　,ﾕﾋﾞｻｯｸ ﾒｸﾘｯｺ-,袋,98.8,文具②
3,32,282,指サック　Ｓ　メクリッコ　KM-301C,ﾕﾋﾞｻｯｸ ﾒｸﾘｯｺ-,袋,98.8,文具②
3,31,3165,両面テープ　20mm,ﾘｮｳﾒﾝﾃｰﾌﾟ 20mm,個,98,文具①
7,71,5290,ゴミ袋　45L　ｸﾛ　50冊/箱,ｺﾞﾐﾌｸﾛ 45l ｸﾛ 50ｻﾂｽﾗｯｼｭﾊｺ,冊、箱,98,ゴミ袋
7,71,5291,ゴミ袋　45L　透明　50冊/箱,ｺﾞﾐﾌｸﾛ 45l ﾄｳﾒｲ 50ｻﾂｽﾗｯｼｭﾊｺ,冊、箱,98,ゴミ袋
4,43,4914,ICｸﾞﾗｽﾚﾝｽﾞFS汎用ﾀｲﾌﾟⅡ専用30枚入,ﾌｪｲｽｼｰﾙﾄﾞICｸﾞﾗｽﾚﾝｽﾞFS,枚,96.67,PPE
8,81,4891,ﾊﾞｲﾄﾌﾞﾛｯｸ(ｷｭｱｹｱ),ﾊﾞｲﾄﾌﾞﾛｯｸ,個,96,その他材料①
6,63,4539,FL15W　白色,FL15W ﾊｸｼｮｸ,本,95,蛍光灯
8,82,2786,ウエットプレットNo20　24ｹ／箱,ｳｴｯﾄﾌﾟﾚｯﾄｹ,個,92.08,その他材料②
8,81,3939,輸液セット(小児用)　50本/箱,ﾕｴｷｾｯﾄ,本、箱,90,その他材料①
8,81,123,精製水　500mlﾎﾞﾄﾙ,ｾｲｾｲｽｲ,本,90,その他材料①
4,41,3495,カブレステープ　U　白　19mm,ｶﾌﾞﾚｽﾃｰﾌﾟ U ｼﾛ 19mm,個,89.17,テープ類
4,43,5191,ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾊｸｿﾞｳ　ﾌﾞﾙｰ　100枚/箱,ｶﾞｳﾝ ｱｲｿﾚｰｼｮﾝｶﾞｳﾝ ﾊｸｿﾞｳ ｲｼﾏﾙ,枚,87.5,PPE
5,52,2870,スーパーキャス5　24G×1　黄50本/箱（留置針）,ｽｰﾊﾟｰｷｬｽﾀﾆﾓﾄ,本、箱,84.5,針類
5,52,2869,スーパーキャス　22G×1　青50本/箱（留置針）,ｽｰﾊﾟｰｷｬｽﾀﾆﾓﾄｽｰﾊﾟｰｷｬｽ,本,84.5,針類
8,82,4265,ﾄｰﾏ　ﾆｭｰｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞPF　7.5,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞPF 7.5,双,82.5,その他材料②
8,82,4892,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 6.5,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 6.5,袋,81,その他材料②
8,82,5106,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 7.0,ｵﾍﾟﾖｳ ｻｰｼﾞｶﾙｸﾞﾛｰﾌﾞ 7.0,袋,81,その他材料②
3,32,4692,祝儀袋　花結び（蝶結び）,ｼｭｳｷﾞﾌｸﾛ ﾊﾅﾑｽﾋﾞ(ﾁｮｳﾑｽﾋﾞ),枚,80.1,文具②
4,44,6,ハイスパンE2　5cm×9m　10巻/箱,ﾊｲｽﾊﾟﾝ,個,80,ガーゼ類
8,81,3340,テガダームＩ．Ｖ　7cm×8.5cm,ﾃｶﾞﾀﾞｰﾑI.V 7cmﾊﾞﾂ8.5cm 100ﾏｲ,枚,80,その他材料①
3,32,203,インデックスラベル中　ｱｶ　20ｘ10/袋,ｲﾝﾃﾞｯｸｽﾗﾍﾞﾙ,袋,76.9,文具②
3,32,392,インデックスラベル中　ｱｵ　20ｘ10/袋,ｲﾝﾃﾞｯｸｽﾗﾍﾞﾙ ,袋,76.9,文具②
4,43,5231,滅菌Mｾｯｼ 無鈎SH-1(20袋)　ｵｵｻｷ,ﾒｯｷﾝMｾｯｼ,袋,73.5,PPE
3,38,384,マジックインキ（No.500）油性　ｱｵ,ﾏｼﾞｯｸｲﾝｷ,本,73,ペン類
8,82,4735,検尿コップ　滅菌個包装,ｹﾝﾆｮｳｺｯﾌﾟ ﾒｯｷﾝｺﾎｳｿｳ,個,72,その他材料②
3,38,2876,マジックインキ（No500）赤,ﾏｼﾞｯｸｲﾝｷ(No500)ｱｶ 6ﾎﾝﾊﾟｯｸ,本,71.67,ペン類
8,82,4413,貯尿バッグ用ディスポカバー,ﾁｮﾆｮｳﾊﾞｯｸﾞﾖｳﾃﾞｨｽﾎﾟｶﾊﾞｰ UCB 50ﾏ,枚,71.66,その他材料②
3,31,269,液状のり　50ml,ﾉﾘ,本,71,文具①
3,31,303,両面テープ　幅10mm×20m,ﾘｮｳﾒﾝﾃｰﾌﾟ ｱｽｸﾙｵﾌｨｽﾒｰｶ,個,71,文具①
3,38,2777,マジックインキ(No.500）油性　ｸﾛ,ﾏｼﾞｯｸｲﾝｷ ｸﾛ,本,70.98,ペン類
8,82,4905,ENｻｲｴｷｱﾀﾞﾌﾟﾀ　経腸栄養注入ｾｯﾄ,ｲｰｴﾇｻｲｴｷｱﾀﾞﾌﾟﾀ(20ｲﾘ),個,70,その他材料②
1,11,4240,食器洗用洗剤　600ml,ｼｮｯｷｱﾗﾖｳｾﾝｻﾞｲ 600ml,本,69,日用品①
4,41,12,サージカルテープ(N-12)　1530-0　24個/箱,ｻｰｼﾞｶﾙﾃｰﾌﾟｰﾌﾟ,個,65.63,テープ類
1,11,4511,ステンカールタワシ＃20,ﾀﾜｼ,個,65,日用品②
5,52,3344,ｸﾞﾙﾃｽﾄNeoｾﾝｻｰ　25枚/箱,ｸﾞﾙﾃｽﾄNeoｾﾝｻｰ 500ﾏｲ,箱,65,針類
8,81,4557,プッシュ綿棒G　0.05　No.12　30袋/箱,ﾌﾟｯｼｭﾒﾝﾎﾞｳG 0.05 ﾉ｡12 30ﾌｸﾛ/ﾊｺ,本、箱,63.23,その他材料①
5,51,4904,ENｼﾘﾝｼﾞ　(紫)　経腸栄養注入ｾｯﾄ,ｲｰｴﾇｼﾘﾝｼﾞ(25ｲﾘ)ﾆﾌﾟﾛ ,個,60,注射器類
5,51,16,カテーテルチップ50mｌ　(緑),ｶﾃｰﾃﾙﾁｯﾌﾟ,本,60,注射器類
8,82,1685,軟膏壺　100ml　20個/袋,ﾅﾝｺｳﾂﾎﾞ100,袋,56.85,その他材料②
8,81,4563,プッシュ綿棒P　No.12 30袋/箱,ﾌﾟｯｼｭﾒﾝﾎﾞｳP ﾉ｡12 30ﾌｸﾛｽﾗｯｼｭﾊｺ,本、箱,56.8,その他材料①
1,11,4609,ペーパータオル　ﾏﾘﾔｴｺﾉﾐｰ　42個/ｹｰｽ,ﾍﾟｰﾊﾟｰﾀｵﾙ,個、ｹｰｽ,54.76,日用品①
5,51,48,ディスポシリンジ50　25本/箱　(青),ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞｵ,本、箱,54.4,注射器類
8,82,3001,ドライプレットNo20-3　 24/箱,ﾄﾞﾗｲﾌﾟﾚｯﾄNo20-3 24/hako]ﾊｺ ,個,48.33,その他材料②
4,43,5295,ICｸﾞﾗｽⅠ処置・検査用ﾌﾞﾗｯｸ,ﾌｪｲｽｼｰﾙﾄﾞICｸﾞﾗｽ1,本,47,PPE
3,32,389,ビニルテープS幅19mm ｼﾛ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,46.4,文具②
4,43,5296,ICｸﾞﾗｽﾚﾝｽﾞ汎用ﾀｲﾌﾟⅠ・Ⅱ用50枚入,ﾌｪｲｽｼｰﾙﾄﾞ,枚,46,PPE
3,31,2778,セロハンテープ,ｾﾛﾊﾝﾃｰﾌﾟ ,個,45.8,文具①
3,32,4133,液状のり専用ｽﾎﾟﾝｼﾞｷｬｯﾌﾟ　替ｽﾎﾟﾝｼﾞ3個入,ﾉﾘｾﾝﾖｳｽﾎﾟﾝｼﾞｷｬｯﾌﾟ ｶ3ｺｲﾘ,個,43.33,文具②
8,82,5117,ロングシューズカバー　50枚/袋,ｼｭｰｽﾞｶﾊﾞｰ 50ﾏｲｲ ﾌｶｶﾞﾜ,袋,43,その他材料②
3,32,542,赤鉛筆,ｴﾝﾋﾟﾂ ｱｶ,本,42,文具②
3,32,290,祝儀袋　あわじ結び(お祝い・お見舞用）,ｼｭｳｷﾞﾌﾞｸﾛ ｱﾜｼﾞﾑｽﾋﾞ(ｵｲﾜｲｵﾐﾏｲﾖｳ),枚,41.8,文具②
3,32,291,香典袋　5枚/袋,ｺｳﾃﾞﾝ,枚,41.8,文具②
1,11,3044,多目的ﾀｵﾙ　30枚,ﾀｵﾙ 30ﾏｲ*5,枚,41.64,日用品①
3,38,2655,ボードマーカー細　ｸﾛ,ﾎﾞｰﾄﾞﾏｰｶｰ ﾎｿ ｸﾛ,本,41,ペン類
3,38,2656,ボードマーカー細　ｱｶ,ﾎﾞｰﾄﾞﾏｰｶｰﾎｿ,本,41,ペン類
8,82,88,替刃　フェザー替刃メス15　20枚/箱,ｶｴﾊﾞ,枚,39,その他材料②
3,32,239,ビニルテープS幅19mm ｱｶ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,38.4,文具②
3,32,390,ビニルテープS幅19mm ｷｲﾛ,ﾋﾞﾆﾙﾃｰﾌﾟ,個,38.4,文具②
3,32,566,ビニルテープS幅19mm　ﾐﾄﾞﾘ,ﾋﾞﾆｰﾙﾃｰﾌﾟｰﾐﾄﾞﾘ,個,38.4,文具②
3,32,1447,ビニルテープS幅19mm　各色,ﾋﾞﾆﾙﾃｰﾌﾟSﾊﾊﾞ19mm,個,38,文具②
4,44,4979,滅菌ﾎｽﾋﾟﾀﾙｶﾞｰｾﾞ 4折30×30,ｶﾞｰｾﾞ,袋,37.5,ガーゼ類
3,38,2652,赤青鉛筆8900VP　（赤藍）,ｴﾝﾋﾟﾂ ｱｶｱｵ ,本,36.75,ペン類
5,53,4626,吸引カテーテル12Fr.　56ｃｍ,ｷｭｳｲﾝｶﾃｰﾃﾙ12Fr. 56cm,本,35,カテーテル類
8,11,4841,ティッシュペーパー,ﾃｨｯｼｭﾍﾟｰﾊﾟｰ,個,34.8,日用品①
3,32,237,キャンパスノート　ｾﾐB5,ﾉｰﾄ,冊,34.06,文具②
